Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,19.0200000000,µg/m3,2021-02-20 17:00:00 +01:00,2021-02-20 18:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.6200000000,µg/m3,2021-02-20 18:00:00 +01:00,2021-02-20 19:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.9900000000,µg/m3,2021-02-20 19:00:00 +01:00,2021-02-20 20:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.6500000000,µg/m3,2021-02-20 20:00:00 +01:00,2021-02-20 21:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.6700000000,µg/m3,2021-02-20 21:00:00 +01:00,2021-02-20 22:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,19.9800000000,µg/m3,2021-02-20 22:00:00 +01:00,2021-02-20 23:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.7100000000,µg/m3,2021-02-20 23:00:00 +01:00,2021-02-21 00:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.0400000000,µg/m3,2021-02-21 00:00:00 +01:00,2021-02-21 01:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.0100000000,µg/m3,2021-02-21 01:00:00 +01:00,2021-02-21 02:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.6100000000,µg/m3,2021-02-21 02:00:00 +01:00,2021-02-21 03:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.0700000000,µg/m3,2021-02-21 03:00:00 +01:00,2021-02-21 04:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,23.4300000000,µg/m3,2021-02-21 04:00:00 +01:00,2021-02-21 05:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.1000000000,µg/m3,2021-02-21 05:00:00 +01:00,2021-02-21 06:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.0200000000,µg/m3,2021-02-21 06:00:00 +01:00,2021-02-21 07:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.2900000000,µg/m3,2021-02-21 07:00:00 +01:00,2021-02-21 08:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.0300000000,µg/m3,2021-02-21 08:00:00 +01:00,2021-02-21 09:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.3300000000,µg/m3,2021-02-21 09:00:00 +01:00,2021-02-21 10:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,22.7800000000,µg/m3,2021-02-21 10:00:00 +01:00,2021-02-21 11:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,19.3200000000,µg/m3,2021-02-21 11:00:00 +01:00,2021-02-21 12:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,17.6100000000,µg/m3,2021-02-21 12:00:00 +01:00,2021-02-21 13:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,16.9800000000,µg/m3,2021-02-21 13:00:00 +01:00,2021-02-21 14:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,15.7900000000,µg/m3,2021-02-21 14:00:00 +01:00,2021-02-21 15:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,15.1500000000,µg/m3,2021-02-21 15:00:00 +01:00,2021-02-21 16:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,15.8900000000,µg/m3,2021-02-21 16:00:00 +01:00,2021-02-21 17:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,19.1500000000,µg/m3,2021-02-21 17:00:00 +01:00,2021-02-21 18:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,22.3700000000,µg/m3,2021-02-21 18:00:00 +01:00,2021-02-21 19:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.7400000000,µg/m3,2021-02-21 19:00:00 +01:00,2021-02-21 20:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,23.1500000000,µg/m3,2021-02-21 20:00:00 +01:00,2021-02-21 21:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,23.1400000000,µg/m3,2021-02-21 21:00:00 +01:00,2021-02-21 22:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,23.9800000000,µg/m3,2021-02-21 22:00:00 +01:00,2021-02-21 23:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.9400000000,µg/m3,2021-02-21 23:00:00 +01:00,2021-02-22 00:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,26.6300000000,µg/m3,2021-02-22 00:00:00 +01:00,2021-02-22 01:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,27.5300000000,µg/m3,2021-02-22 01:00:00 +01:00,2021-02-22 02:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,27.5400000000,µg/m3,2021-02-22 02:00:00 +01:00,2021-02-22 03:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,27.8400000000,µg/m3,2021-02-22 03:00:00 +01:00,2021-02-22 04:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,27.5700000000,µg/m3,2021-02-22 04:00:00 +01:00,2021-02-22 05:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,26.4100000000,µg/m3,2021-02-22 05:00:00 +01:00,2021-02-22 06:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,26.2000000000,µg/m3,2021-02-22 06:00:00 +01:00,2021-02-22 07:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,26.3800000000,µg/m3,2021-02-22 07:00:00 +01:00,2021-02-22 08:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.1300000000,µg/m3,2021-02-22 08:00:00 +01:00,2021-02-22 09:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.9400000000,µg/m3,2021-02-22 09:00:00 +01:00,2021-02-22 10:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.7400000000,µg/m3,2021-02-22 10:00:00 +01:00,2021-02-22 11:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,22.2000000000,µg/m3,2021-02-22 11:00:00 +01:00,2021-02-22 12:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,22.0400000000,µg/m3,2021-02-22 12:00:00 +01:00,2021-02-22 13:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.3700000000,µg/m3,2021-02-22 13:00:00 +01:00,2021-02-22 14:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.5500000000,µg/m3,2021-02-22 14:00:00 +01:00,2021-02-22 15:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.3500000000,µg/m3,2021-02-22 15:00:00 +01:00,2021-02-22 16:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.3900000000,µg/m3,2021-02-22 16:00:00 +01:00,2021-02-22 17:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.7500000000,µg/m3,2021-02-22 17:00:00 +01:00,2021-02-22 18:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,30.1500000000,µg/m3,2021-02-22 18:00:00 +01:00,2021-02-22 19:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,29.4500000000,µg/m3,2021-02-22 19:00:00 +01:00,2021-02-22 20:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,29.0500000000,µg/m3,2021-02-22 20:00:00 +01:00,2021-02-22 21:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,31.6900000000,µg/m3,2021-02-22 21:00:00 +01:00,2021-02-22 22:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,34.7100000000,µg/m3,2021-02-22 22:00:00 +01:00,2021-02-22 23:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,30.9300000000,µg/m3,2021-02-22 23:00:00 +01:00,2021-02-23 00:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.4900000000,µg/m3,2021-02-23 00:00:00 +01:00,2021-02-23 01:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,22.5500000000,µg/m3,2021-02-23 01:00:00 +01:00,2021-02-23 02:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.7600000000,µg/m3,2021-02-23 02:00:00 +01:00,2021-02-23 03:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE034,DEBE034,SPO.DE_DEBE034_PM2_dataGroup1,SPP.DE_DEBE034_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE034_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.9900000000,µg/m3,2021-02-23 03:00:00 +01:00,2021-02-23 04:00:00 +01:00,1,2
