timestamp,pm25,pm10
1623461444,0.8,1.3
1623461744,0.8,1.5
1623462043,0.9,1.4
1623462344,1.0,1.3
1623462644,0.8,1.8
1623462944,1.0,1.8
1623463244,1.0,1.2
1623463544,0.7,1.3
1623463844,1.2,2.6
1623464144,0.9,1.4
1623464444,0.7,1.0
1623464744,0.7,1.1
1623465044,1.1,1.6
1623465344,0.8,1.2
1623465644,0.9,1.4
1623465944,0.7,2.0
1623466244,0.9,1.2
1623466544,0.6,0.9
1623466844,0.8,2.2
1623467144,1.0,1.4
1623467445,0.7,1.2
1623467744,1.0,1.3
1623468044,0.8,1.5
1623468344,0.6,0.7
1623468644,1.1,2.7
1623468944,0.6,1.2
1623469244,0.8,1.5
1623469544,0.8,1.2
1623469844,0.5,0.7
1623470144,0.7,1.1
1623470444,0.4,2.1
1623470744,0.7,1.0
1623471044,0.9,1.9
1623471344,0.8,1.2
1623471644,0.4,0.7
1623471944,0.8,1.9
1623472244,0.4,0.8
1623472544,0.4,0.9
1623472844,0.6,1.0
1623473144,0.7,3.0
1623473444,0.7,1.0
1623473744,0.5,0.9
1623474044,0.6,1.7
1623474344,0.9,5.0
1623474644,0.6,1.0
1623474944,0.7,1.2
1623475244,0.7,1.1
1623475544,0.7,1.0
1623475844,0.7,1.1
1623476144,1.1,2.4
1623476444,0.8,2.0
1623476744,0.8,1.5
1623477044,1.2,2.9
1623477344,0.8,1.1
1623477644,1.0,4.3
1623477944,1.1,1.7
1623478244,0.7,1.2
1623478544,0.8,1.4
1623478844,1.2,1.6
1623479144,0.8,1.2
1623479444,1.0,1.4
1623479744,3.9,7.2
1623480044,5.8,7.3
1623480344,6.0,6.7
1623480644,4.0,10.1
1623480944,3.3,3.6
1623481244,3.0,3.8
1623481544,3.2,3.5
1623481844,2.8,3.8
1623482144,2.5,4.1
1623482444,2.0,3.8
1623482744,1.9,2.6
1623483044,2.4,5.2
1623483344,1.5,2.4
1623483644,1.3,1.8
1623483944,1.4,3.2
1623484244,1.4,2.2
1623484544,1.3,1.9
1623484844,2.7,6.5
1623485144,2.7,3.9
1623485444,3.1,4.6
1623485744,4.2,5.4
1623486044,3.3,3.7
1623486344,4.1,4.5
1623486644,3.8,11.7
1623486944,2.9,3.9
1623487244,2.7,8.2
1623487544,2.7,6.7
1623487844,3.8,4.9
1623488144,3.5,3.8
1623488444,3.8,7.0
1623488744,3.5,4.4
1623489044,3.9,4.9
1623489344,2.9,4.1
1623489644,3.8,4.2
1623489944,2.8,3.7
1623490244,3.3,4.0
1623490544,2.7,2.9
1623490844,3.3,3.9
1623491144,2.5,2.8
1623491444,2.9,3.2
1623491744,3.1,4.5
1623492044,2.3,4.6
1623492344,3.2,5.5
1623492644,2.1,4.1
1623492944,2.9,5.4
1623493244,2.4,3.5
1623493544,2.9,3.2
1623493844,2.2,3.0
1623494144,2.2,5.7
1623494444,1.7,4.4
1623494744,2.1,4.7
1623495044,2.1,3.8
1623495344,3.5,5.7
1623495644,1.9,2.8
1623495944,1.8,6.9
1623496244,1.3,2.5
1623496544,1.6,6.0
1623496844,1.8,3.2
1623497144,1.7,2.2
1623497444,3.2,18.1
1623497744,2.0,9.6
1623498044,1.9,2.7
1623498344,1.9,3.0
1623498644,2.6,5.4
1623498944,2.6,3.1
1623499244,1.9,2.8
1623499544,2.4,3.6
1623499844,2.0,3.2
1623500144,2.1,3.5
1623500444,2.1,2.5
1623500744,2.3,8.0
1623501044,2.2,2.5
1623501344,1.8,2.2
1623501644,2.0,2.3
1623501944,2.1,6.4
1623502244,1.6,2.5
1623502544,2.0,4.0
1623502844,1.6,4.5
1623503144,1.6,6.3
1623503444,1.5,2.6
1623503744,2.7,3.5
1623504044,2.4,3.5
1623504344,1.6,2.9
1623504644,2.0,2.4
1623504944,1.7,3.4
1623505244,1.7,5.2
1623505544,1.8,5.9
1623505844,1.3,2.4
1623506144,2.0,4.0
1623506444,1.4,3.7
1623506743,2.2,3.1
1623507044,1.0,2.6
1623507344,1.3,3.9
1623507644,1.1,2.4
1623507944,1.2,2.0
1623508244,3.4,4.5
1623508544,1.4,3.1
1623508844,1.5,3.8
1623509144,0.8,2.6
1623509444,1.0,1.8
1623509744,1.4,2.7
1623510044,1.2,2.1
1623510344,1.1,3.8
1623510644,1.2,1.6
1623510944,1.3,5.7
1623511244,1.0,4.8
1623511544,1.2,1.6
1623511844,0.8,3.2
1623512144,1.0,5.5
1623512444,1.6,3.6
1623512744,1.3,3.6
1623513044,1.1,1.7
1623513344,0.7,1.7
1623513644,0.5,1.1
1623513944,1.8,3.5
1623514244,0.7,3.1
1623514544,0.8,2.9
1623514844,1.1,3.1
1623515144,0.7,4.5
1623515444,0.6,1.6
1623515744,0.7,1.4
1623516044,0.5,3.3
1623516344,0.9,2.0
1623516644,0.3,2.7
1623516944,0.5,1.7
1623517244,0.6,1.2
1623517544,0.7,1.5
1623517844,2.6,19.9
1623518144,0.9,2.9
1623518444,0.7,1.5
1623518744,1.1,6.4
1623519044,0.7,2.4
1623519344,0.6,1.9
1623519644,1.3,2.2
1623519944,0.5,2.6
1623520244,0.6,1.3
1623520544,0.7,4.1
1623520844,0.4,3.4
1623521144,1.3,2.3
1623521444,0.7,2.0
1623521744,0.6,5.4
1623522044,0.5,3.0
1623522344,0.4,1.1
1623522644,0.7,1.0
1623522944,0.3,2.0
1623523244,0.3,1.3
1623523544,0.7,2.5
1623523844,0.3,0.6
1623524144,0.6,1.7
1623524444,0.9,2.1
1623524744,0.6,1.5
1623525044,0.5,3.4
1623525344,0.3,1.0
1623525644,0.4,1.0
1623525944,0.4,0.7
1623526244,0.6,1.4
1623526544,0.5,4.0
1623526844,0.5,1.0
1623527144,0.6,2.5
1623527444,0.3,2.5
1623527744,0.4,3.3
1623528044,0.5,3.0
1623528344,0.4,1.7
1623528644,0.5,4.0
1623528944,0.7,1.5
1623529244,0.7,2.7
1623529544,0.5,1.7
1623529844,1.0,11.4
1623530144,1.0,4.2
1623530444,0.5,1.0
1623530744,0.6,1.9
1623531044,0.7,1.7
1623531343,None,None
1623531644,0.8,2.6
1623531944,0.7,3.2
1623532244,0.6,2.9
1623532544,0.4,1.2
1623532844,0.5,3.6
1623533144,1.0,2.6
1623533444,0.5,1.1
1623533744,0.9,3.9
1623534044,0.5,0.9
1623534343,None,None
1623534644,0.4,0.6
1623534944,0.6,2.2
1623535244,0.5,2.0
1623535544,0.5,3.0
1623535844,0.7,1.2
1623536144,0.7,2.1
1623536410,None,None
1623536745,0.6,1.5
1623537044,0.7,1.4
1623537344,0.7,2.3
1623537643,None,None
1623537944,0.3,1.0
1623538244,0.5,2.6
1623538544,0.6,1.4
1623538844,0.7,1.3
1623539144,0.6,1.3
1623539444,1.0,2.7
1623539744,0.9,1.3
1623540043,None,None
1623540344,0.8,5.1
1623540644,0.8,2.8
1623540943,None,None
1623541244,0.6,1.7
1623542143,0.9,2.2
1623542444,0.7,1.5
1623542743,None,None
1623543344,0.8,2.3
1623543644,0.7,2.1
1623543911,None,None
1623544244,0.6,0.8
1623544544,0.7,1.7
1623544843,None,None
1623545144,0.8,1.7
1623545444,1.0,2.5
1623545744,1.0,3.7
1623546044,1.0,1.7
1623546344,0.9,3.8
1623546643,None,None
1623546944,0.9,3.3
1623547243,None,None
1623547544,0.9,2.6
1623547844,1.1,4.1
1623548144,1.6,3.2
1623548444,1.1,3.5
1623548743,None,None
1623549044,1.2,2.5
1623549343,None,None
1623549644,0.7,4.0
1623549943,None,None
1623550244,0.8,1.3
1623550544,0.8,1.6
1623550843,None,None
1623551144,0.9,2.9
1623551443,None,None
1623551744,0.4,0.8
1623552044,0.9,1.9
1623552343,None,None
1623552644,1.0,2.7
1623552944,0.7,1.7
1623553243,None,None
1623553544,0.8,2.8
1623553844,1.3,3.8
1623554144,0.9,2.9
1623554443,None,None
